y.level,term,estimate,std.error,statistic,p.value,odds_ratio
mid risk,(Intercept),-48.31964668595497,1.7605805992156376e-4,-274452.90892948624,0,1.0352472291327012e-21
mid risk,Age,-0.007544418599439281,0.007735450387901727,-0.9753043741627223,0.3294093013803711,0.9924839690921595
mid risk,SystolicBP,0.05929423523552266,0.008127961417557906,7.295093097690658,2.9845263498694054e-13,1.0610874041154348
mid risk,DiastolicBP,-0.033625082295728484,0.010575475874202598,-3.1795337340565633,0.0014751219841317195,0.966933957347763
mid risk,BS,0.37474460080630084,0.08703690292968876,4.30558289865888,1.6654660564030514e-5,1.4546198584336634
mid risk,BodyTemp,0.398673611885427,0.013039677451288922,30.573886000993042,2.7228712223885138e-205,1.4898472708009298
mid risk,HeartRate,0.030108195170491264,0.01237408313324646,2.4331657421629176,0.01496744782764811,1.0305660301890698
high risk,(Intercept),-95.40388055138891,1.4668729476103692e-4,-650389.5290100481,0,3.686558453288317e-42
high risk,Age,-0.023851313386210653,0.012256272061832179,-1.9460496034913526,0.051648781440313415,0.9764308811664393
high risk,SystolicBP,0.06420403012876946,0.012100941010957114,5.30570557038781,1.1223799783888844e-7,1.0663099359222175
high risk,DiastolicBP,0.02026144590382967,0.015336264724092132,1.3211460722897177,0.18645266352412837,1.0204681023586273
high risk,BS,0.7873116714609975,0.09287979124016367,8.476673568582948,2.3172393211770222e-17,2.1974809277249214
high risk,BodyTemp,0.7628111735592717,0.017210081629285116,44.323506999597996,0,2.144295743067439
high risk,HeartRate,0.06461374313919385,0.016707553466438763,3.867337205832468,1.100302331735268e-4,1.0667469064862596
